session,list,trialNr,phrase_item,noun,adj,itemNr,condition_phrFreq,condition_exposure,blocktype,category,phrase_pretrain,picture_file
Pretrain,list2,32,Tomate_neu,Tomate,neu,55,LFP,SP,ncblock,vegetable,Tomate_neu,tomate_neu.png
Pretrain,list2,33,Bild_alt,Bild,alt,5,HFP,SP,ncblock,furniture,Bild_alt,bild_alt.png
Pretrain,list2,34,Ball_neu,Ball,neu,2,LFP,SN,ncblock,tool,Ball_neu,ball_neu.png
Pretrain,list2,35,Bombe_alt,Bombe,alt,8,LFP,SN,ncblock,etc,Bombe_alt,bombe_alt.png
Pretrain,list2,36,Rock_klein,Rock,klein,47,LFP,SP,ncblock,clothing,Rock_klein,rock_klein.png
Pretrain,list2,37,Brief_gross,Brief,gross,9,LFP,SP,ncblock,tool,Brief_gross,brief_gross.png
Pretrain,list2,38,Brille_neu,Brille,neu,10,HFP,SN,ncblock,etc,Brille_neu,brille_neu.png
Pretrain,list2,39,Haus_alt,Haus,alt,26,HFP,SP,ncblock,building,Haus_alt,haus_alt.png
Pretrain,list2,40,Blume_neu,Blume,neu,7,LFP,SN,ncblock,nature,Blume_neu,blume_neu.png
Pretrain,list2,41,Glas_neu,Glas,neu,25,HFP,SP,ncblock,tool,Glas_neu,glas_neu.png
Pretrain,list2,42,Brot_alt,Brot,alt,11,HFP,SP,ncblock,food,Brot_alt,brot_alt.png
Pretrain,list2,43,Buch_neu,Buch,neu,12,HFP,SN,ncblock,etc,Buch_neu,buch_neu.png
Pretrain,list2,44,Herd_neu,Herd,neu,28,HFP,SN,ncblock,tool,Herd_neu,herd_neu.png
Pretrain,list2,45,Kirche_alt,Kirche,alt,34,HFP,SN,ncblock,building,Kirche_alt,kirche_alt.png
Pretrain,list2,46,Fahrrad_alt,Fahrrad,alt,19,HFP,SN,ncblock,transportation,Fahrrad_alt,fahrrad_alt.png
Pretrain,list2,47,Geschenk_klein,Geschenk,klein,24,HFP,SN,ncblock,etc,Geschenk_klein,geschenk_klein.png
Pretrain,list2,48,Kamera_gross,Kamera,gross,32,LFP,SN,ncblock,tool,Kamera_gross,kamera_gross.png
Pretrain,list2,49,Palast_gross,Palast,gross,43,HFP,SN,ncblock,building,Palast_gross,palast_gross.png
Pretrain,list2,50,Erde_gross,Erde,gross,17,LFP,SN,ncblock,nature,Erde_gross,erde_gross.png
Pretrain,list2,51,Lampe_gross,Lampe,gross,37,LFP,SP,ncblock,furniture,Lampe_gross,lampe_gross.png
Pretrain,list2,52,Kerze_klein,Kerze,klein,33,HFP,SN,ncblock,etc,Kerze_klein,kerze_klein.png
Pretrain,list2,53,Stadion_neu,Stadion,neu,51,HFP,SP,ncblock,building,Stadion_neu,stadion_neu.png
Pretrain,list2,54,Schale_alt,Schale,alt,49,LFP,SP,ncblock,tool,Schale_alt,schale_alt.png
Pretrain,list2,55,Krone_klein,Krone,klein,36,LFP,SN,ncblock,etc,Krone_klein,krone_klein.png
Pretrain,list2,56,Tuer_neu,Tuer,neu,57,HFP,SP,ncblock,building,Tuer_neu,tuer_neu.png
Pretrain,list2,57,Zwiebel_neu,Zwiebel,neu,66,LFP,SP,ncblock,vegetable,Zwiebel_neu,zwiebel_neu.png
Pretrain,list2,58,Tasse_neu,Tasse,neu,52,LFP,SP,ncblock,tool,Tasse_neu,tasse_neu.png
Pretrain,list2,59,Rose_neu,Rose,neu,48,LFP,SN,ncblock,nature,Rose_neu,rose_neu.png
Pretrain,list2,60,Zelt_klein,Zelt,klein,63,HFP,SN,ncblock,building,Zelt_klein,zelt_klein.png
Pretrain,list2,61,Paket_gross,Paket,gross,42,HFP,SP,ncblock,etc,Paket_gross,paket_gross.png
Pretrain,list2,62,Teppich_klein,Teppich,klein,53,LFP,SP,ncblock,furniture,Teppich_klein,teppich_klein.png
Pretrain,list2,63,Pfeil_gross,Pfeil,gross,44,LFP,SP,ncblock,etc,Pfeil_gross,pfeil_gross.png
Pretrain,list2,64,Zug_gross,Zug,gross,64,HFP,SN,ncblock,transportation,Zug_gross,zug_gross.png
Pretrain,list2,65,Uhr_klein,Uhr,klein,59,LFP,SP,ncblock,tool,Uhr_klein,uhr_klein.png
Pretrain,list2,66,Rad_alt,Rad,alt,46,LFP,SN,ncblock,etc,Rad_alt,rad_alt.png
